step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
10,5.500000e-03,5.000000e-04,-1.000009e+00,1.054088e+00,-2.000000e-01,9.429047e-01,7.804789e-03,0,0.000000e+00,0.000000e+00,-2.126936e-01,5.008411e-03,4.190356e-01,1.409355e-01,4.222241e-02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.516621e-01,1.356820e-01,-8.516620e-01,1.356820e-01,1.067088e+00,2.352256e-05,1.770878e+00,4.294162e+02,6.036360e-02,-9.100892e+03,1.341666e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429283e-01,9.851507e-01,7.793413e-03,1.600731e+01,0.000000e+00,0.000000e+00,0.000000e+00
11,6.000000e-03,5.000000e-04,-1.000008e+00,1.055536e+00,-2.000000e-01,9.429086e-01,7.841925e-03,0,0.000000e+00,0.000000e+00,-2.339048e-01,5.506001e-03,4.609525e-01,1.549002e-01,5.106164e-02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.515506e-01,1.356603e-01,-8.515506e-01,1.356603e-01,1.066949e+00,2.355316e-05,1.770640e+00,4.293601e+02,6.035573e-02,-9.100865e+03,1.341416e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429322e-01,9.939938e-01,7.903115e-03,1.768637e+01,0.000000e+00,0.000000e+00,0.000000e+00
12,6.500000e-03,5.000000e-04,-1.000008e+00,1.056873e+00,-2.000000e-01,9.429126e-01,7.841556e-03,0,0.000000e+00,0.000000e+00,-2.551161e-01,6.003591e-03,5.028694e-01,1.688649e-01,6.074035e-02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.514480e-01,1.356364e-01,-8.514480e-01,1.356364e-01,1.066822e+00,2.359225e-05,1.770418e+00,4.293081e+02,6.034855e-02,-9.100817e+03,1.341184e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429362e-01,1.003677e+00,7.919738e-03,1.936533e+01,0.000000e+00,0.000000e+00,0.000000e+00
13,7.000000e-03,5.000000e-04,-1.000007e+00,1.058129e+00,-2.000000e-01,9.429165e-01,7.928489e-03,0,0.000000e+00,0.000000e+00,-2.763273e-01,6.501180e-03,5.447863e-01,1.828296e-01,7.125853e-02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.513506e-01,1.356269e-01,-8.513505e-01,1.356269e-01,1.066694e+00,2.360923e-05,1.770222e+00,4.292603e+02,6.034133e-02,-9.100822e+03,1.340982e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429401e-01,1.014199e+00,7.962458e-03,2.104432e+01,0.000000e+00,0.000000e+00,0.000000e+00
14,7.500000e-03,5.000000e-04,-1.000006e+00,1.059301e+00,-2.000000e-01,9.429205e-01,7.918516e-03,0,0.000000e+00,0.000000e+00,-2.975386e-01,6.998770e-03,5.867032e-01,1.967943e-01,8.261618e-02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.512618e-01,1.356037e-01,-8.512618e-01,1.356038e-01,1.066587e+00,2.364848e-05,1.770026e+00,4.292148e+02,6.033525e-02,-9.100765e+03,1.340774e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429441e-01,1.025560e+00,7.997006e-03,2.272330e+01,0.000000e+00,0.000000e+00,0.000000e+00
15,8.000000e-03,5.000000e-04,-1.000005e+00,1.060411e+00,-2.000000e-01,9.429245e-01,8.006424e-03,0,0.000000e+00,0.000000e+00,-3.187499e-01,7.496359e-03,6.286201e-01,2.107590e-01,9.481330e-02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.511765e-01,1.355942e-01,-8.511765e-01,1.355942e-01,1.066475e+00,2.362560e-05,1.769854e+00,4.291729e+02,6.032894e-02,-9.100731e+03,1.340596e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429481e-01,1.037761e+00,7.960669e-03,2.440220e+01,0.000000e+00,0.000000e+00,0.000000e+00
16,8.500000e-03,5.000000e-04,-1.000005e+00,1.061450e+00,-2.000000e-01,9.429285e-01,7.917220e-03,0,0.000000e+00,0.000000e+00,-3.399611e-01,7.993949e-03,6.705371e-01,2.247237e-01,1.078499e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.510954e-01,1.355805e-01,-8.510954e-01,1.355805e-01,1.066372e+00,2.363350e-05,1.769686e+00,4.291325e+02,6.032309e-02,-9.100711e+03,1.340422e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429521e-01,1.050802e+00,7.933015e-03,2.608111e+01,0.000000e+00,0.000000e+00,0.000000e+00
17,9.000000e-03,5.000000e-04,-1.000004e+00,1.062444e+00,-2.000000e-01,9.429325e-01,8.040923e-03,0,0.000000e+00,0.000000e+00,-3.611724e-01,8.491538e-03,7.124540e-01,2.386884e-01,1.217259e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.510220e-01,1.355658e-01,-8.510220e-01,1.355658e-01,1.066280e+00,2.363674e-05,1.769528e+00,4.290954e+02,6.031793e-02,-9.100714e+03,1.340253e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429561e-01,1.064682e+00,8.047418e-03,2.776016e+01,0.000000e+00,0.000000e+00,0.000000e+00
18,9.500000e-03,5.000000e-04,-1.000003e+00,1.063388e+00,-2.000000e-01,9.429365e-01,8.055146e-03,0,0.000000e+00,0.000000e+00,-3.823837e-01,8.989127e-03,7.543710e-01,2.526532e-01,1.364415e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.509488e-01,1.355592e-01,-8.509487e-01,1.355593e-01,1.066184e+00,2.362898e-05,1.769381e+00,4.290596e+02,6.031248e-02,-9.100664e+03,1.340102e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429601e-01,1.079402e+00,8.039620e-03,2.943908e+01,0.000000e+00,0.000000e+00,0.000000e+00
19,1.000000e-02,5.000000e-04,-1.000003e+00,1.064288e+00,-2.000000e-01,9.429405e-01,8.075282e-03,0,0.000000e+00,0.000000e+00,-4.035949e-01,9.486716e-03,7.962880e-01,2.666179e-01,1.519964e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.508806e-01,1.355435e-01,-8.508806e-01,1.355435e-01,1.066099e+00,2.362167e-05,1.769235e+00,4.290251e+02,6.030769e-02,-9.100632e+03,1.339947e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429642e-01,1.094961e+00,8.060661e-03,3.111803e+01,0.000000e+00,0.000000e+00,0.000000e+00
20,1.050000e-02,5.000000e-04,-1.000003e+00,1.065147e+00,-2.000000e-01,9.429446e-01,8.076786e-03,0,0.000000e+00,0.000000e+00,-4.248062e-01,9.984305e-03,8.382050e-01,2.805826e-01,1.683909e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.508157e-01,1.355350e-01,-8.508156e-01,1.355351e-01,1.066016e+00,2.361116e-05,1.769100e+00,4.289928e+02,6.030299e-02,-9.100587e+03,1.339806e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429682e-01,1.111359e+00,8.055763e-03,3.279695e+01,0.000000e+00,0.000000e+00,0.000000e+00
21,1.100000e-02,5.000000e-04,-1.000002e+00,1.065970e+00,-2.000000e-01,9.429486e-01,8.102725e-03,0,0.000000e+00,0.000000e+00,-4.460174e-01,1.048189e-02,8.801220e-01,2.945474e-01,1.856248e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.507531e-01,1.355228e-01,-8.507531e-01,1.355229e-01,1.065938e+00,2.360197e-05,1.768968e+00,4.289614e+02,6.029854e-02,-9.100573e+03,1.339666e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429722e-01,1.128597e+00,8.084355e-03,3.447590e+01,0.000000e+00,0.000000e+00,0.000000e+00
22,1.150000e-02,5.000000e-04,-1.000002e+00,1.066751e+00,-2.000000e-01,9.429526e-01,8.037938e-03,0,0.000000e+00,0.000000e+00,-4.672287e-01,1.097948e-02,9.220390e-01,3.085121e-01,2.036982e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.506945e-01,1.355057e-01,-8.506944e-01,1.355057e-01,1.065868e+00,2.361483e-05,1.768835e+00,4.289311e+02,6.029459e-02,-9.100507e+03,1.339525e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429763e-01,1.146674e+00,8.063662e-03,3.615480e+01,0.000000e+00,0.000000e+00,0.000000e+00
23,1.200000e-02,5.000000e-04,-1.000001e+00,1.067508e+00,-2.000000e-01,9.429567e-01,8.128777e-03,0,0.000000e+00,0.000000e+00,-4.884400e-01,1.147707e-02,9.639561e-01,3.224768e-01,2.226110e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.506364e-01,1.355054e-01,-8.506364e-01,1.355054e-01,1.065789e+00,2.357791e-05,1.768725e+00,4.289032e+02,6.029012e-02,-9.100487e+03,1.339412e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429803e-01,1.165591e+00,8.054936e-03,3.783372e+01,0.000000e+00,0.000000e+00,0.000000e+00
24,1.250000e-02,5.000000e-04,-1.000001e+00,1.068231e+00,-2.000000e-01,9.429607e-01,8.065328e-03,0,0.000000e+00,0.000000e+00,-5.096512e-01,1.197466e-02,1.005873e+00,3.364416e-01,2.423633e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.505792e-01,1.355111e-01,-8.505791e-01,1.355111e-01,1.065708e+00,2.354314e-05,1.768620e+00,4.288762e+02,6.028557e-02,-9.100453e+03,1.339309e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429843e-01,1.185348e+00,7.995776e-03,3.951257e+01,0.000000e+00,0.000000e+00,0.000000e+00
25,1.300000e-02,5.000000e-04,-1.000000e+00,1.068930e+00,-2.000000e-01,9.429648e-01,8.117323e-03,0,0.000000e+00,0.000000e+00,-5.308625e-01,1.247225e-02,1.047790e+00,3.504063e-01,2.629550e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.505262e-01,1.354956e-01,-8.505261e-01,1.354956e-01,1.065644e+00,2.353059e-05,1.768503e+00,4.288491e+02,6.028194e-02,-9.100442e+03,1.339183e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429883e-01,1.205943e+00,8.092225e-03,4.119158e+01,0.000000e+00,0.000000e+00,0.000000e+00
26,1.350000e-02,5.000000e-04,-9.999998e-01,1.069606e+00,-2.000000e-01,9.429689e-01,8.149807e-03,0,0.000000e+00,0.000000e+00,-5.520738e-01,1.296984e-02,1.089707e+00,3.643711e-01,2.843862e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.504754e-01,1.354773e-01,-8.504754e-01,1.354773e-01,1.065585e+00,2.353514e-05,1.768388e+00,4.288228e+02,6.027857e-02,-9.100428e+03,1.339058e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429924e-01,1.227379e+00,8.158913e-03,4.287056e+01,0.000000e+00,0.000000e+00,0.000000e+00
27,1.400000e-02,5.000000e-04,-9.999994e-01,1.070254e+00,-2.000000e-01,9.429729e-01,8.085116e-03,0,0.000000e+00,0.000000e+00,-5.732850e-01,1.346743e-02,1.131624e+00,3.783358e-01,3.066569e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.504270e-01,1.354677e-01,-8.504270e-01,1.354677e-01,1.065525e+00,2.354699e-05,1.768282e+00,4.287982e+02,6.027519e-02,-9.100385e+03,1.338947e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.429965e-01,1.249653e+00,8.108814e-03,4.454942e+01,0.000000e+00,0.000000e+00,0.000000e+00
28,1.450000e-02,5.000000e-04,-9.999991e-01,1.070886e+00,-2.000000e-01,9.429770e-01,8.184303e-03,0,0.000000e+00,0.000000e+00,-5.944963e-01,1.396502e-02,1.173541e+00,3.923006e-01,3.297670e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.503793e-01,1.354548e-01,-8.503793e-01,1.354548e-01,1.065467e+00,2.357153e-05,1.768177e+00,4.287739e+02,6.027191e-02,-9.100349e+03,1.338834e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430006e-01,1.272768e+00,8.233383e-03,4.622846e+01,0.000000e+00,0.000000e+00,0.000000e+00
29,1.500000e-02,5.000000e-04,-9.999989e-01,1.071495e+00,-2.000000e-01,9.429811e-01,8.156416e-03,0,0.000000e+00,0.000000e+00,-6.157076e-01,1.446260e-02,1.215459e+00,4.062654e-01,3.537166e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.503310e-01,1.354636e-01,-8.503310e-01,1.354636e-01,1.065397e+00,2.354923e-05,1.768094e+00,4.287516e+02,6.026794e-02,-9.100320e+03,1.338755e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430046e-01,1.296721e+00,8.111806e-03,4.790724e+01,0.000000e+00,0.000000e+00,0.000000e+00
30,1.550000e-02,5.000000e-04,-9.999986e-01,1.072085e+00,-2.000000e-01,9.429852e-01,8.163447e-03,0,0.000000e+00,0.000000e+00,-6.369188e-01,1.496019e-02,1.257376e+00,4.202301e-01,3.785056e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.502851e-01,1.354569e-01,-8.502850e-01,1.354569e-01,1.065338e+00,2.353431e-05,1.768000e+00,4.287288e+02,6.026459e-02,-9.100299e+03,1.338656e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430087e-01,1.321514e+00,8.133620e-03,4.958616e+01,0.000000e+00,0.000000e+00,0.000000e+00
31,1.600000e-02,5.000000e-04,-9.999984e-01,1.072657e+00,-2.000000e-01,9.429893e-01,8.175994e-03,0,0.000000e+00,0.000000e+00,-6.581301e-01,1.545778e-02,1.299293e+00,4.341949e-01,4.041340e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.502415e-01,1.354475e-01,-8.502415e-01,1.354475e-01,1.065283e+00,2.352072e-05,1.767907e+00,4.287068e+02,6.026153e-02,-9.100279e+03,1.338557e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430128e-01,1.347147e+00,8.148818e-03,5.126507e+01,0.000000e+00,0.000000e+00,0.000000e+00
32,1.650000e-02,5.000000e-04,-9.999981e-01,1.073212e+00,-2.000000e-01,9.429933e-01,8.165201e-03,0,0.000000e+00,0.000000e+00,-6.793414e-01,1.595537e-02,1.341210e+00,4.481597e-01,4.306020e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.501990e-01,1.354455e-01,-8.501989e-01,1.354455e-01,1.065227e+00,2.349118e-05,1.767822e+00,4.286861e+02,6.025833e-02,-9.100245e+03,1.338471e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430168e-01,1.373619e+00,8.106106e-03,5.294393e+01,0.000000e+00,0.000000e+00,0.000000e+00
33,1.700000e-02,5.000000e-04,-9.999979e-01,1.073752e+00,-2.000000e-01,9.429974e-01,8.183803e-03,0,0.000000e+00,0.000000e+00,-7.005526e-01,1.645296e-02,1.383127e+00,4.621245e-01,4.579093e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.501579e-01,1.354325e-01,-8.501579e-01,1.354324e-01,1.065178e+00,2.348488e-05,1.767730e+00,4.286649e+02,6.025557e-02,-9.100220e+03,1.338371e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430209e-01,1.400930e+00,8.171207e-03,5.462289e+01,0.000000e+00,0.000000e+00,0.000000e+00
34,1.750000e-02,5.000000e-04,-9.999976e-01,1.074276e+00,-2.000000e-01,9.430015e-01,8.179098e-03,0,0.000000e+00,0.000000e+00,-7.217639e-01,1.695054e-02,1.425044e+00,4.760893e-01,4.860561e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.501177e-01,1.354285e-01,-8.501177e-01,1.354285e-01,1.065126e+00,2.346794e-05,1.767648e+00,4.286451e+02,6.025261e-02,-9.100191e+03,1.338286e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430250e-01,1.429081e+00,8.145228e-03,5.630175e+01,0.000000e+00,0.000000e+00,0.000000e+00
35,1.800000e-02,5.000000e-04,-9.999973e-01,1.074785e+00,-2.000000e-01,9.430056e-01,8.180014e-03,0,0.000000e+00,0.000000e+00,-7.429752e-01,1.744813e-02,1.466962e+00,4.900541e-01,5.150424e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.500781e-01,1.354234e-01,-8.500781e-01,1.354233e-01,1.065075e+00,2.345294e-05,1.767567e+00,4.286255e+02,6.024972e-02,-9.100163e+03,1.338202e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430291e-01,1.458071e+00,8.150004e-03,5.798065e+01,0.000000e+00,0.000000e+00,0.000000e+00
36,1.850000e-02,5.000000e-04,-9.999971e-01,1.075281e+00,-2.000000e-01,9.430097e-01,8.179919e-03,0,0.000000e+00,0.000000e+00,-7.641864e-01,1.794572e-02,1.508879e+00,5.040189e-01,5.448681e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.500397e-01,1.354185e-01,-8.500397e-01,1.354185e-01,1.065025e+00,2.343736e-05,1.767488e+00,4.286064e+02,6.024692e-02,-9.100135e+03,1.338120e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430331e-01,1.487901e+00,8.148766e-03,5.965953e+01,0.000000e+00,0.000000e+00,0.000000e+00
37,1.900000e-02,5.000000e-04,-9.999968e-01,1.075765e+00,-2.000000e-01,9.430138e-01,8.196356e-03,0,0.000000e+00,0.000000e+00,-7.853977e-01,1.844331e-02,1.550796e+00,5.179837e-01,5.755332e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.500026e-01,1.354083e-01,-8.500026e-01,1.354083e-01,1.064980e+00,2.343695e-05,1.767407e+00,4.285875e+02,6.024438e-02,-9.100106e+03,1.338032e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430372e-01,1.518570e+00,8.195522e-03,6.133846e+01,0.000000e+00,0.000000e+00,0.000000e+00
38,1.950000e-02,5.000000e-04,-9.999966e-01,1.076238e+00,-2.000000e-01,9.430179e-01,8.218972e-03,0,0.000000e+00,0.000000e+00,-8.066090e-01,1.894089e-02,1.592713e+00,5.319485e-01,6.070378e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.499663e-01,1.353979e-01,-8.499663e-01,1.353979e-01,1.064936e+00,2.344329e-05,1.767327e+00,4.285689e+02,6.024189e-02,-9.100088e+03,1.337946e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430414e-01,1.550079e+00,8.231653e-03,6.301738e+01,0.000000e+00,0.000000e+00,0.000000e+00
39,2.000000e-02,5.000000e-04,-9.999963e-01,1.076698e+00,-2.000000e-01,9.430220e-01,8.207373e-03,0,0.000000e+00,0.000000e+00,-8.278202e-01,1.943848e-02,1.634630e+00,5.459133e-01,6.393818e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.499308e-01,1.353954e-01,-8.499308e-01,1.353954e-01,1.064890e+00,2.343636e-05,1.767255e+00,4.285515e+02,6.023925e-02,-9.100056e+03,1.337873e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430455e-01,1.582427e+00,8.193524e-03,6.469622e+01,0.000000e+00,0.000000e+00,0.000000e+00
