step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
40,2.050000e-02,5.000000e-04,-9.999996e-01,1.077167e+00,-2.000000e-01,9.430268e-01,8.245595e-03,0,0.000000e+00,0.000000e+00,-8.490315e-01,1.993607e-02,1.676548e+00,5.598782e-01,6.725648e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.498919e-01,1.353839e-01,-8.498919e-01,1.353838e-01,1.064843e+00,2.347659e-05,1.767168e+00,4.285314e+02,6.023662e-02,-9.099975e+03,1.337784e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430503e-01,1.615615e+00,8.239901e-03,6.637510e+01,0.000000e+00,0.000000e+00,0.000000e+00
41,2.100000e-02,5.000000e-04,-9.999993e-01,1.077606e+00,-2.000000e-01,9.430309e-01,8.246864e-03,0,0.000000e+00,0.000000e+00,-8.702428e-01,2.043366e-02,1.718465e+00,5.738430e-01,7.065877e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.498574e-01,1.353815e-01,-8.498574e-01,1.353814e-01,1.064797e+00,2.346451e-05,1.767100e+00,4.285146e+02,6.023404e-02,-9.099950e+03,1.337714e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430544e-01,1.649642e+00,8.222718e-03,6.805395e+01,0.000000e+00,0.000000e+00,0.000000e+00
42,2.150000e-02,5.000000e-04,-9.999991e-01,1.078035e+00,-2.000000e-01,9.430351e-01,8.260967e-03,0,0.000000e+00,0.000000e+00,-8.914541e-01,2.093124e-02,1.760382e+00,5.878079e-01,7.414500e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.498241e-01,1.353708e-01,-8.498241e-01,1.353707e-01,1.064758e+00,2.347453e-05,1.767025e+00,4.284974e+02,6.023180e-02,-9.099923e+03,1.337633e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430585e-01,1.684509e+00,8.281007e-03,6.973287e+01,0.000000e+00,0.000000e+00,0.000000e+00
43,2.200000e-02,5.000000e-04,-9.999989e-01,1.078454e+00,-2.000000e-01,9.430392e-01,8.256897e-03,0,0.000000e+00,0.000000e+00,-9.126653e-01,2.142883e-02,1.802300e+00,6.017727e-01,7.771517e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.497917e-01,1.353677e-01,-8.497917e-01,1.353677e-01,1.064716e+00,2.347026e-05,1.766959e+00,4.284814e+02,6.022942e-02,-9.099895e+03,1.337565e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430627e-01,1.720214e+00,8.248346e-03,7.141170e+01,0.000000e+00,0.000000e+00,0.000000e+00
44,2.250000e-02,5.000000e-04,-9.999986e-01,1.078864e+00,-2.000000e-01,9.430433e-01,8.268693e-03,0,0.000000e+00,0.000000e+00,-9.338766e-01,2.192642e-02,1.844217e+00,6.157376e-01,8.136929e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.497594e-01,1.353609e-01,-8.497594e-01,1.353608e-01,1.064676e+00,2.347390e-05,1.766890e+00,4.284651e+02,6.022714e-02,-9.099868e+03,1.337492e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430668e-01,1.756760e+00,8.275977e-03,7.309059e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,2.300000e-02,5.000000e-04,-9.999984e-01,1.079265e+00,-2.000000e-01,9.430475e-01,8.265866e-03,0,0.000000e+00,0.000000e+00,-9.550879e-01,2.242400e-02,1.886134e+00,6.297024e-01,8.510735e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.497281e-01,1.353575e-01,-8.497281e-01,1.353575e-01,1.064635e+00,2.346840e-05,1.766827e+00,4.284497e+02,6.022484e-02,-9.099844e+03,1.337426e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430709e-01,1.794144e+00,8.254874e-03,7.476943e+01,0.000000e+00,0.000000e+00,0.000000e+00
46,2.350000e-02,5.000000e-04,-9.999981e-01,1.079658e+00,-2.000000e-01,9.430516e-01,8.273504e-03,0,0.000000e+00,0.000000e+00,-9.762991e-01,2.292159e-02,1.928052e+00,6.436673e-01,8.892935e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.496972e-01,1.353514e-01,-8.496972e-01,1.353513e-01,1.064596e+00,2.346801e-05,1.766761e+00,4.284341e+02,6.022265e-02,-9.099818e+03,1.337357e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430751e-01,1.832369e+00,8.272712e-03,7.644830e+01,0.000000e+00,0.000000e+00,0.000000e+00
47,2.400000e-02,5.000000e-04,-9.999979e-01,1.080043e+00,-2.000000e-01,9.430557e-01,8.292768e-03,0,0.000000e+00,0.000000e+00,-9.975104e-01,2.341918e-02,1.969969e+00,6.576322e-01,9.283529e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.496673e-01,1.353400e-01,-8.496673e-01,1.353399e-01,1.064562e+00,2.348587e-05,1.766692e+00,4.284185e+02,6.022070e-02,-9.099786e+03,1.337281e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430792e-01,1.871432e+00,8.328490e-03,7.812721e+01,0.000000e+00,0.000000e+00,0.000000e+00
48,2.450000e-02,5.000000e-04,-9.999977e-01,1.080419e+00,-2.000000e-01,9.430599e-01,8.269717e-03,0,0.000000e+00,0.000000e+00,-1.018722e+00,2.391676e-02,2.011886e+00,6.715971e-01,9.682518e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.496378e-01,1.353437e-01,-8.496378e-01,1.353437e-01,1.064520e+00,2.346663e-05,1.766639e+00,4.284046e+02,6.021833e-02,-9.099764e+03,1.337229e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430833e-01,1.911335e+00,8.231247e-03,7.980595e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,2.500000e-02,5.000000e-04,-9.999975e-01,1.080789e+00,-2.000000e-01,9.430640e-01,8.292793e-03,0,0.000000e+00,0.000000e+00,-1.039933e+00,2.441435e-02,2.053804e+00,6.855619e-01,1.008990e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.496082e-01,1.353335e-01,-8.496082e-01,1.353334e-01,1.064485e+00,2.347543e-05,1.766572e+00,4.283893e+02,6.021635e-02,-9.099737e+03,1.337157e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430875e-01,1.952078e+00,8.310388e-03,8.148488e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,2.550000e-02,5.000000e-04,-9.999973e-01,1.081151e+00,-2.000000e-01,9.430682e-01,8.290669e-03,0,0.000000e+00,0.000000e+00,-1.061144e+00,2.491194e-02,2.095721e+00,6.995268e-01,1.050568e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.495801e-01,1.353295e-01,-8.495801e-01,1.353294e-01,1.064449e+00,2.347128e-05,1.766514e+00,4.283753e+02,6.021433e-02,-9.099714e+03,1.337096e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430916e-01,1.993659e+00,8.282371e-03,8.316369e+01,0.000000e+00,0.000000e+00,0.000000e+00
51,2.600000e-02,5.000000e-04,-9.999971e-01,1.081506e+00,-2.000000e-01,9.430723e-01,8.288435e-03,0,0.000000e+00,0.000000e+00,-1.082355e+00,2.540952e-02,2.137639e+00,7.134917e-01,1.092985e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.495519e-01,1.353262e-01,-8.495519e-01,1.353261e-01,1.064412e+00,2.346340e-05,1.766456e+00,4.283614e+02,6.021226e-02,-9.099690e+03,1.337036e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430958e-01,2.036081e+00,8.272668e-03,8.484252e+01,0.000000e+00,0.000000e+00,0.000000e+00
52,2.650000e-02,5.000000e-04,-9.999969e-01,1.081855e+00,-2.000000e-01,9.430765e-01,8.286539e-03,0,0.000000e+00,0.000000e+00,-1.103567e+00,2.590711e-02,2.179556e+00,7.274566e-01,1.136241e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.495242e-01,1.353225e-01,-8.495242e-01,1.353224e-01,1.064377e+00,2.345301e-05,1.766399e+00,4.283477e+02,6.021024e-02,-9.099666e+03,1.336977e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430999e-01,2.079341e+00,8.265758e-03,8.652135e+01,0.000000e+00,0.000000e+00,0.000000e+00
53,2.700000e-02,5.000000e-04,-9.999966e-01,1.082196e+00,-2.000000e-01,9.430806e-01,8.285142e-03,0,0.000000e+00,0.000000e+00,-1.124778e+00,2.640469e-02,2.221473e+00,7.414216e-01,1.180337e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.494970e-01,1.353186e-01,-8.494970e-01,1.353185e-01,1.064342e+00,2.344167e-05,1.766343e+00,4.283341e+02,6.020827e-02,-9.099642e+03,1.336918e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431040e-01,2.123441e+00,8.262474e-03,8.820018e+01,0.000000e+00,0.000000e+00,0.000000e+00
54,2.750000e-02,5.000000e-04,-9.999964e-01,1.082532e+00,-2.000000e-01,9.430847e-01,8.285070e-03,0,0.000000e+00,0.000000e+00,-1.145989e+00,2.690228e-02,2.263391e+00,7.553865e-01,1.225273e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.494703e-01,1.353139e-01,-8.494703e-01,1.353138e-01,1.064308e+00,2.343244e-05,1.766287e+00,4.283207e+02,6.020636e-02,-9.099616e+03,1.336859e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431082e-01,2.168381e+00,8.266602e-03,8.987901e+01,0.000000e+00,0.000000e+00,0.000000e+00
55,2.800000e-02,5.000000e-04,-9.999962e-01,1.082862e+00,-2.000000e-01,9.430889e-01,8.289801e-03,0,0.000000e+00,0.000000e+00,-1.167201e+00,2.739987e-02,2.305308e+00,7.693514e-01,1.271048e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.494438e-01,1.353085e-01,-8.494438e-01,1.353084e-01,1.064275e+00,2.343072e-05,1.766231e+00,4.283074e+02,6.020449e-02,-9.099590e+03,1.336800e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431123e-01,2.214160e+00,8.286355e-03,9.155786e+01,0.000000e+00,0.000000e+00,0.000000e+00
56,2.850000e-02,5.000000e-04,-9.999960e-01,1.083186e+00,-2.000000e-01,9.430930e-01,8.303448e-03,0,0.000000e+00,0.000000e+00,-1.188412e+00,2.789745e-02,2.347226e+00,7.833164e-01,1.317662e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.494182e-01,1.353003e-01,-8.494182e-01,1.353002e-01,1.064245e+00,2.344068e-05,1.766173e+00,4.282942e+02,6.020278e-02,-9.099562e+03,1.336737e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431165e-01,2.260778e+00,8.323377e-03,9.323672e+01,0.000000e+00,0.000000e+00,0.000000e+00
57,2.900000e-02,5.000000e-04,-9.999958e-01,1.083505e+00,-2.000000e-01,9.430972e-01,8.304027e-03,0,0.000000e+00,0.000000e+00,-1.209623e+00,2.839504e-02,2.389143e+00,7.972813e-01,1.365115e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.493928e-01,1.352965e-01,-8.493929e-01,1.352964e-01,1.064212e+00,2.344406e-05,1.766121e+00,4.282815e+02,6.020095e-02,-9.099537e+03,1.336682e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431206e-01,2.308236e+00,8.310781e-03,9.491552e+01,0.000000e+00,0.000000e+00,0.000000e+00
58,2.950000e-02,5.000000e-04,-9.999956e-01,1.083818e+00,-2.000000e-01,9.431013e-01,8.303823e-03,0,0.000000e+00,0.000000e+00,-1.230834e+00,2.889262e-02,2.431061e+00,8.112463e-01,1.413408e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.493676e-01,1.352932e-01,-8.493676e-01,1.352931e-01,1.064180e+00,2.344447e-05,1.766069e+00,4.282690e+02,6.019911e-02,-9.099513e+03,1.336628e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431248e-01,2.356533e+00,8.304654e-03,9.659433e+01,0.000000e+00,0.000000e+00,0.000000e+00
59,3.000000e-02,5.000000e-04,-9.999956e-01,1.084126e+00,-2.000000e-01,9.431055e-01,8.301992e-03,0,0.000000e+00,0.000000e+00,-1.252046e+00,2.939021e-02,2.472978e+00,8.252112e-01,1.462541e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.493428e-01,1.352901e-01,-8.493428e-01,1.352899e-01,1.064148e+00,2.344074e-05,1.766018e+00,4.282567e+02,6.019730e-02,-9.099489e+03,1.336576e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431289e-01,2.405670e+00,8.294529e-03,9.827313e+01,0.000000e+00,0.000000e+00,0.000000e+00
60,3.050000e-02,5.000000e-04,-9.999955e-01,1.084429e+00,-2.000000e-01,9.431096e-01,8.299683e-03,0,0.000000e+00,0.000000e+00,-1.273257e+00,2.988779e-02,2.514896e+00,8.391762e-01,1.512513e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.493183e-01,1.352869e-01,-8.493184e-01,1.352868e-01,1.064117e+00,2.343391e-05,1.765968e+00,4.282446e+02,6.019552e-02,-9.099466e+03,1.336523e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431331e-01,2.455646e+00,8.286009e-03,9.995193e+01,0.000000e+00,0.000000e+00,0.000000e+00
61,3.100000e-02,5.000000e-04,-9.999955e-01,1.084727e+00,-2.000000e-01,9.431138e-01,8.298478e-03,0,0.000000e+00,0.000000e+00,-1.294468e+00,3.038538e-02,2.556813e+00,8.531412e-01,1.563324e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.492942e-01,1.352834e-01,-8.492943e-01,1.352833e-01,1.064086e+00,2.342615e-05,1.765919e+00,4.282326e+02,6.019378e-02,-9.099442e+03,1.336471e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431372e-01,2.506461e+00,8.282962e-03,1.016307e+02,0.000000e+00,0.000000e+00,0.000000e+00
62,3.150000e-02,5.000000e-04,-9.999954e-01,1.085019e+00,-2.000000e-01,9.431179e-01,8.298781e-03,0,0.000000e+00,0.000000e+00,-1.315680e+00,3.088296e-02,2.598731e+00,8.671062e-01,1.614974e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.492705e-01,1.352794e-01,-8.492705e-01,1.352793e-01,1.064056e+00,2.341956e-05,1.765869e+00,4.282207e+02,6.019207e-02,-9.099418e+03,1.336419e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431414e-01,2.558116e+00,8.285615e-03,1.033095e+02,0.000000e+00,0.000000e+00,0.000000e+00
63,3.200000e-02,5.000000e-04,-9.999954e-01,1.085308e+00,-2.000000e-01,9.431221e-01,8.300208e-03,0,0.000000e+00,0.000000e+00,-1.336891e+00,3.138054e-02,2.640648e+00,8.810712e-01,1.667465e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.492470e-01,1.352748e-01,-8.492471e-01,1.352747e-01,1.064026e+00,2.341620e-05,1.765820e+00,4.282089e+02,6.019041e-02,-9.099392e+03,1.336367e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431455e-01,2.610610e+00,8.293483e-03,1.049884e+02,0.000000e+00,0.000000e+00,0.000000e+00
64,3.250000e-02,5.000000e-04,-9.999953e-01,1.085592e+00,-2.000000e-01,9.431262e-01,8.310462e-03,0,0.000000e+00,0.000000e+00,-1.358102e+00,3.187813e-02,2.682566e+00,8.950362e-01,1.720794e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.492237e-01,1.352689e-01,-8.492237e-01,1.352688e-01,1.063998e+00,2.342387e-05,1.765769e+00,4.281970e+02,6.018880e-02,-9.099364e+03,1.336313e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431497e-01,2.663944e+00,8.325792e-03,1.066672e+02,0.000000e+00,0.000000e+00,0.000000e+00
65,3.300000e-02,5.000000e-04,-9.999954e-01,1.085871e+00,-2.000000e-01,9.431304e-01,8.265404e-03,0,0.000000e+00,0.000000e+00,-1.379313e+00,3.237571e-02,2.724484e+00,9.090012e-01,1.774963e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.492022e-01,1.352741e-01,-8.492023e-01,1.352740e-01,1.063966e+00,2.337950e-05,1.765733e+00,4.281872e+02,6.018701e-02,-9.099350e+03,1.336278e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431538e-01,2.718117e+00,8.176673e-03,1.083458e+02,0.000000e+00,0.000000e+00,0.000000e+00
66,3.350000e-02,5.000000e-04,-9.999951e-01,1.086146e+00,-2.000000e-01,9.431345e-01,8.307078e-03,0,0.000000e+00,0.000000e+00,-1.400525e+00,3.287330e-02,2.766401e+00,9.229662e-01,1.829971e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.491780e-01,1.352614e-01,-8.491780e-01,1.352613e-01,1.063940e+00,2.340275e-05,1.765675e+00,4.281742e+02,6.018551e-02,-9.099321e+03,1.336213e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431579e-01,2.773129e+00,8.353581e-03,1.100248e+02,0.000000e+00,0.000000e+00,0.000000e+00
67,3.400000e-02,5.000000e-04,-9.999949e-01,1.086418e+00,-2.000000e-01,9.431387e-01,8.312574e-03,0,0.000000e+00,0.000000e+00,-1.421736e+00,3.337088e-02,2.808319e+00,9.369312e-01,1.885819e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.491566e-01,1.352570e-01,-8.491566e-01,1.352569e-01,1.063913e+00,2.341111e-05,1.765629e+00,4.281634e+02,6.018401e-02,-9.099291e+03,1.336164e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431621e-01,2.828981e+00,8.329294e-03,1.117036e+02,0.000000e+00,0.000000e+00,0.000000e+00
68,3.450000e-02,5.000000e-04,-9.999948e-01,1.086684e+00,-2.000000e-01,9.431428e-01,8.251507e-03,0,0.000000e+00,0.000000e+00,-1.442947e+00,3.386846e-02,2.850236e+00,9.508963e-01,1.942506e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.491357e-01,1.352637e-01,-8.491358e-01,1.352635e-01,1.063881e+00,2.336514e-05,1.765596e+00,4.281540e+02,6.018222e-02,-9.099275e+03,1.336134e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431662e-01,2.885672e+00,8.159568e-03,1.133822e+02,0.000000e+00,0.000000e+00,0.000000e+00
69,3.500000e-02,5.000000e-04,-9.999946e-01,1.086947e+00,-2.000000e-01,9.431470e-01,8.290062e-03,0,0.000000e+00,0.000000e+00,-1.464158e+00,3.436605e-02,2.892154e+00,9.648613e-01,2.000032e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.491121e-01,1.352552e-01,-8.491121e-01,1.352550e-01,1.063853e+00,2.337236e-05,1.765543e+00,4.281418e+02,6.018064e-02,-9.099246e+03,1.336076e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431703e-01,2.943202e+00,8.304498e-03,1.150611e+02,0.000000e+00,0.000000e+00,0.000000e+00
70,3.550000e-02,5.000000e-04,-9.999944e-01,1.087207e+00,-2.000000e-01,9.431511e-01,8.315650e-03,0,0.000000e+00,0.000000e+00,-1.485370e+00,3.486363e-02,2.934072e+00,9.788264e-01,2.058398e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.490913e-01,1.352419e-01,-8.490914e-01,1.352417e-01,1.063833e+00,2.341189e-05,1.765489e+00,4.281303e+02,6.017946e-02,-9.099215e+03,1.336015e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431745e-01,3.001572e+00,8.394705e-03,1.167400e+02,0.000000e+00,0.000000e+00,0.000000e+00
71,3.600000e-02,5.000000e-04,-9.999944e-01,1.087463e+00,-2.000000e-01,9.431553e-01,8.268927e-03,0,0.000000e+00,0.000000e+00,-1.506581e+00,3.536121e-02,2.975989e+00,9.927915e-01,2.117603e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.490718e-01,1.352491e-01,-8.490719e-01,1.352489e-01,1.063803e+00,2.337878e-05,1.765459e+00,4.281216e+02,6.017776e-02,-9.099196e+03,1.335988e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431786e-01,3.060782e+00,8.202705e-03,1.184185e+02,0.000000e+00,0.000000e+00,0.000000e+00
72,3.650000e-02,5.000000e-04,-9.999941e-01,1.087716e+00,-2.000000e-01,9.431594e-01,8.319174e-03,0,0.000000e+00,0.000000e+00,-1.527792e+00,3.585879e-02,3.017907e+00,1.006757e+00,2.177647e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.490487e-01,1.352401e-01,-8.490487e-01,1.352399e-01,1.063776e+00,2.340162e-05,1.765406e+00,4.281096e+02,6.017624e-02,-9.099167e+03,1.335930e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431828e-01,3.120830e+00,8.364856e-03,1.200975e+02,0.000000e+00,0.000000e+00,0.000000e+00
73,3.700000e-02,5.000000e-04,-9.999941e-01,1.087964e+00,-2.000000e-01,9.431635e-01,8.254585e-03,0,0.000000e+00,0.000000e+00,-1.549004e+00,3.635638e-02,3.059825e+00,1.020722e+00,2.238531e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.490301e-01,1.352447e-01,-8.490301e-01,1.352445e-01,1.063748e+00,2.336062e-05,1.765375e+00,4.281011e+02,6.017468e-02,-9.099151e+03,1.335900e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431869e-01,3.181718e+00,8.172587e-03,1.217760e+02,0.000000e+00,0.000000e+00,0.000000e+00
74,3.750000e-02,5.000000e-04,-9.999938e-01,1.088210e+00,-2.000000e-01,9.431677e-01,8.317004e-03,0,0.000000e+00,0.000000e+00,-1.570215e+00,3.685396e-02,3.101742e+00,1.034687e+00,2.300255e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.490075e-01,1.352302e-01,-8.490075e-01,1.352300e-01,1.063725e+00,2.340338e-05,1.765318e+00,4.280886e+02,6.017337e-02,-9.099120e+03,1.335835e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431911e-01,3.243446e+00,8.402526e-03,1.234550e+02,0.000000e+00,0.000000e+00,0.000000e+00
75,3.800000e-02,5.000000e-04,-9.999937e-01,1.088452e+00,-2.000000e-01,9.431718e-01,8.270792e-03,0,0.000000e+00,0.000000e+00,-1.591426e+00,3.735154e-02,3.143660e+00,1.048652e+00,2.362817e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.489894e-01,1.352348e-01,-8.489895e-01,1.352346e-01,1.063698e+00,2.337455e-05,1.765288e+00,4.280804e+02,6.017186e-02,-9.099098e+03,1.335807e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431952e-01,3.306013e+00,8.213127e-03,1.251336e+02,0.000000e+00,0.000000e+00,0.000000e+00
76,3.850000e-02,5.000000e-04,-9.999936e-01,1.088692e+00,-2.000000e-01,9.431760e-01,8.319590e-03,0,0.000000e+00,0.000000e+00,-1.612637e+00,3.784912e-02,3.185578e+00,1.062617e+00,2.426219e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.489673e-01,1.352239e-01,-8.489674e-01,1.352237e-01,1.063674e+00,2.341073e-05,1.765235e+00,4.280686e+02,6.017048e-02,-9.099065e+03,1.335748e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.431994e-01,3.369419e+00,8.391946e-03,1.268125e+02,0.000000e+00,0.000000e+00,0.000000e+00
77,3.900000e-02,5.000000e-04,-9.999936e-01,1.088927e+00,-2.000000e-01,9.431801e-01,8.247621e-03,0,0.000000e+00,0.000000e+00,-1.633849e+00,3.834670e-02,3.227496e+00,1.076582e+00,2.490461e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.489501e-01,1.352299e-01,-8.489502e-01,1.352297e-01,1.063648e+00,2.336594e-05,1.765208e+00,4.280609e+02,6.016900e-02,-9.099052e+03,1.335723e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432035e-01,3.433664e+00,8.158056e-03,1.284910e+02,0.000000e+00,0.000000e+00,0.000000e+00
78,3.950000e-02,5.000000e-04,-9.999933e-01,1.089159e+00,-2.000000e-01,9.431843e-01,8.290574e-03,0,0.000000e+00,0.000000e+00,-1.655060e+00,3.884429e-02,3.269413e+00,1.090547e+00,2.555542e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.489286e-01,1.352234e-01,-8.489287e-01,1.352232e-01,1.063622e+00,2.337021e-05,1.765161e+00,4.280499e+02,6.016753e-02,-9.099023e+03,1.335672e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432076e-01,3.498749e+00,8.299112e-03,1.301700e+02,0.000000e+00,0.000000e+00,0.000000e+00
79,4.000000e-02,5.000000e-04,-9.999933e-01,1.089388e+00,-2.000000e-01,9.431884e-01,8.240855e-03,0,0.000000e+00,0.000000e+00,-1.676271e+00,3.934187e-02,3.311331e+00,1.104512e+00,2.621462e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.489109e-01,1.352256e-01,-8.489109e-01,1.352254e-01,1.063597e+00,2.333049e-05,1.765130e+00,4.280415e+02,6.016611e-02,-9.099006e+03,1.335641e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432117e-01,3.564674e+00,8.161415e-03,1.318485e+02,0.000000e+00,0.000000e+00,0.000000e+00
80,4.050000e-02,5.000000e-04,-9.999931e-01,1.089615e+00,-2.000000e-01,9.431925e-01,8.267058e-03,0,0.000000e+00,0.000000e+00,-1.697483e+00,3.983945e-02,3.353249e+00,1.118478e+00,2.688222e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.488902e-01,1.352187e-01,-8.488902e-01,1.352185e-01,1.063572e+00,2.333662e-05,1.765084e+00,4.280308e+02,6.016473e-02,-9.098974e+03,1.335590e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432159e-01,3.631437e+00,8.279311e-03,1.335274e+02,0.000000e+00,0.000000e+00,0.000000e+00
